Plot Title: 20277815,,,
#,"Date Time, GMT+00:00","Temp, ¡C (LGR S/N: 20277815, SEN S/N: 20277815)","Intensity, Lux (LGR S/N: 20277815, SEN S/N: 20277815)"
8035,04/29/18 12:00:00 AM,29.752,0
8036,04/29/18 12:10:00 AM,29.752,0
8037,04/29/18 12:20:00 AM,29.752,0
8038,04/29/18 12:30:00 AM,29.853,0
8039,04/29/18 12:40:00 AM,29.752,0
8040,04/29/18 12:50:00 AM,29.752,0
8041,04/29/18 01:00:00 AM,29.752,32.3
8042,04/29/18 01:10:00 AM,29.853,118.4
8043,04/29/18 01:20:00 AM,29.752,269.1
8044,04/29/18 01:30:00 AM,29.752,505.9
8045,04/29/18 01:40:00 AM,29.752,958
8046,04/29/18 01:50:00 AM,29.853,1270.1
8047,04/29/18 02:00:00 AM,29.853,1808.3
8048,04/29/18 02:10:00 AM,29.853,2583.4
8049,04/29/18 02:20:00 AM,29.853,2669.5
8050,04/29/18 02:30:00 AM,29.953,3100
8051,04/29/18 02:40:00 AM,30.054,4305.6
8052,04/29/18 02:50:00 AM,30.054,4650
8053,04/29/18 03:00:00 AM,30.255,4305.6
8054,04/29/18 03:10:00 AM,30.255,6544.5
8055,04/29/18 03:20:00 AM,30.154,3272.2
8056,04/29/18 03:30:00 AM,30.054,2669.5
8057,04/29/18 03:40:00 AM,30.255,7577.8
8058,04/29/18 03:50:00 AM,30.457,7577.8
8059,04/29/18 04:00:00 AM,30.457,6200
8060,04/29/18 04:10:00 AM,30.558,6200
8061,04/29/18 04:20:00 AM,30.457,3961.1
8062,04/29/18 04:30:00 AM,30.255,4133.4
8063,04/29/18 04:40:00 AM,30.659,9644.5
8064,04/29/18 04:50:00 AM,30.76,9300.1
8065,04/29/18 05:00:00 AM,30.558,4994.5
8066,04/29/18 05:10:00 AM,30.054,2066.7
8067,04/29/18 05:20:00 AM,30.255,11711.2
8068,04/29/18 05:30:00 AM,30.76,11711.2
8069,04/29/18 05:40:00 AM,30.76,16533.4
8070,04/29/18 05:50:00 AM,30.558,12400.1
8071,04/29/18 06:00:00 AM,30.558,10333.4
8072,04/29/18 06:10:00 AM,30.659,7233.4
8073,04/29/18 06:20:00 AM,30.76,12400.1
8074,04/29/18 06:30:00 AM,30.76,12400.1
8075,04/29/18 06:40:00 AM,30.659,10333.4
8076,04/29/18 06:50:00 AM,30.862,12400.1
8077,04/29/18 07:00:00 AM,30.659,7577.8
8078,04/29/18 07:10:00 AM,30.659,8266.7
8079,04/29/18 07:20:00 AM,30.457,7233.4
8080,04/29/18 07:30:00 AM,30.457,6200
8081,04/29/18 07:40:00 AM,30.457,5166.7
8082,04/29/18 07:50:00 AM,30.457,5338.9
8083,04/29/18 08:00:00 AM,30.356,6200
8084,04/29/18 08:10:00 AM,30.457,6200
8085,04/29/18 08:20:00 AM,30.457,7577.8
8086,04/29/18 08:30:00 AM,30.558,5338.9
8087,04/29/18 08:40:00 AM,30.659,10677.8
8088,04/29/18 08:50:00 AM,30.659,9300.1
8089,04/29/18 09:00:00 AM,30.457,4650
8090,04/29/18 09:10:00 AM,30.356,4305.6
8091,04/29/18 09:20:00 AM,30.356,4822.3
8092,04/29/18 09:30:00 AM,30.356,3788.9
8093,04/29/18 09:40:00 AM,30.356,3616.7
8094,04/29/18 09:50:00 AM,30.255,3616.7
8095,04/29/18 10:00:00 AM,30.255,3616.7
8096,04/29/18 10:10:00 AM,30.255,3272.2
8097,04/29/18 10:20:00 AM,30.356,3444.5
8098,04/29/18 10:30:00 AM,30.356,3788.9
8099,04/29/18 10:40:00 AM,30.457,4650
8100,04/29/18 10:50:00 AM,30.457,4994.5
8101,04/29/18 11:00:00 AM,30.356,2755.6
8102,04/29/18 11:10:00 AM,30.356,1808.3
8103,04/29/18 11:20:00 AM,30.255,1550
8104,04/29/18 11:30:00 AM,30.255,1550
8105,04/29/18 11:40:00 AM,30.356,1636.1
8106,04/29/18 11:50:00 AM,30.255,1980.6
8107,04/29/18 12:00:00 PM,30.255,1808.3
8108,04/29/18 12:10:00 PM,30.255,1377.8
8109,04/29/18 12:20:00 PM,30.255,1259.4
8110,04/29/18 12:30:00 PM,30.255,828.8
8111,04/29/18 12:40:00 PM,30.255,710.4
8112,04/29/18 12:50:00 PM,30.255,549
8113,04/29/18 01:00:00 PM,30.154,118.4
8114,04/29/18 01:10:00 PM,30.154,21.5
8115,04/29/18 01:20:00 PM,30.154,0
8116,04/29/18 01:30:00 PM,30.054,0
8117,04/29/18 01:40:00 PM,30.054,0
8118,04/29/18 01:50:00 PM,30.054,0
8119,04/29/18 02:00:00 PM,30.154,0
8120,04/29/18 02:10:00 PM,30.054,0
8121,04/29/18 02:20:00 PM,30.054,0
8122,04/29/18 02:30:00 PM,30.054,0
8123,04/29/18 02:40:00 PM,30.054,0
8124,04/29/18 02:50:00 PM,30.054,0
8125,04/29/18 03:00:00 PM,30.255,0
8126,04/29/18 03:10:00 PM,30.255,0
8127,04/29/18 03:20:00 PM,30.154,0
8128,04/29/18 03:30:00 PM,30.154,0
8129,04/29/18 03:40:00 PM,30.356,0
8130,04/29/18 03:50:00 PM,30.356,0
8131,04/29/18 04:00:00 PM,30.356,0
8132,04/29/18 04:10:00 PM,30.356,0
8133,04/29/18 04:20:00 PM,30.356,0
8134,04/29/18 04:30:00 PM,30.356,0
8135,04/29/18 04:40:00 PM,30.356,0
8136,04/29/18 04:50:00 PM,30.356,0
8137,04/29/18 05:00:00 PM,30.356,0
8138,04/29/18 05:10:00 PM,30.457,0
8139,04/29/18 05:20:00 PM,30.457,0
8140,04/29/18 05:30:00 PM,30.457,0
8141,04/29/18 05:40:00 PM,30.457,0
8142,04/29/18 05:50:00 PM,30.457,0
8143,04/29/18 06:00:00 PM,30.356,0
8144,04/29/18 06:10:00 PM,30.255,0
8145,04/29/18 06:20:00 PM,30.154,0
8146,04/29/18 06:30:00 PM,30.154,0
8147,04/29/18 06:40:00 PM,30.154,0
8148,04/29/18 06:50:00 PM,30.154,0
8149,04/29/18 07:00:00 PM,30.054,0
8150,04/29/18 07:10:00 PM,30.054,0
8151,04/29/18 07:20:00 PM,30.054,0
8152,04/29/18 07:30:00 PM,30.054,0
8153,04/29/18 07:40:00 PM,30.054,0
8154,04/29/18 07:50:00 PM,30.054,0
8155,04/29/18 08:00:00 PM,30.054,0
8156,04/29/18 08:10:00 PM,30.054,0
8157,04/29/18 08:20:00 PM,30.054,0
8158,04/29/18 08:30:00 PM,30.054,0
8159,04/29/18 08:40:00 PM,30.054,0
8160,04/29/18 08:50:00 PM,30.054,0
8161,04/29/18 09:00:00 PM,30.054,0
8162,04/29/18 09:10:00 PM,30.054,0
8163,04/29/18 09:20:00 PM,29.953,0
8164,04/29/18 09:30:00 PM,29.953,0
8165,04/29/18 09:40:00 PM,29.953,0
8166,04/29/18 09:50:00 PM,30.054,0
8167,04/29/18 10:00:00 PM,29.953,0
8168,04/29/18 10:10:00 PM,30.054,0
8169,04/29/18 10:20:00 PM,29.953,0
8170,04/29/18 10:30:00 PM,29.953,0
8171,04/29/18 10:40:00 PM,29.953,0
8172,04/29/18 10:50:00 PM,29.953,0
8173,04/29/18 11:00:00 PM,29.953,0
8174,04/29/18 11:10:00 PM,29.953,0
8175,04/29/18 11:20:00 PM,29.953,0
8176,04/29/18 11:30:00 PM,29.953,0
8177,04/29/18 11:40:00 PM,29.953,0
8178,04/29/18 11:50:00 PM,29.953,0
8179,04/30/18 12:00:00 AM,29.953,0
8180,04/30/18 12:10:00 AM,29.953,0
8181,04/30/18 12:20:00 AM,29.953,0
8182,04/30/18 12:30:00 AM,29.853,0
8183,04/30/18 12:40:00 AM,29.853,0
8184,04/30/18 12:50:00 AM,29.853,0
8185,04/30/18 01:00:00 AM,29.953,21.5
8186,04/30/18 01:10:00 AM,29.953,107.6
8187,04/30/18 01:20:00 AM,29.953,215.3
8188,04/30/18 01:30:00 AM,29.953,376.7
8189,04/30/18 01:40:00 AM,29.953,775
8190,04/30/18 01:50:00 AM,30.054,1011.8
8191,04/30/18 02:00:00 AM,30.054,1808.3
8192,04/30/18 02:10:00 AM,30.054,1808.3
8193,04/30/18 02:20:00 AM,30.054,1216.3
8194,04/30/18 02:30:00 AM,30.255,2669.5
8195,04/30/18 02:40:00 AM,30.356,3100
8196,04/30/18 02:50:00 AM,30.356,3100
8197,04/30/18 03:00:00 AM,30.457,4477.8
8198,04/30/18 03:10:00 AM,30.356,2411.1
8199,04/30/18 03:20:00 AM,30.659,4650
8200,04/30/18 03:30:00 AM,30.76,6544.5
8201,04/30/18 03:40:00 AM,30.457,2497.2
8202,04/30/18 03:50:00 AM,30.76,6200
8203,04/30/18 04:00:00 AM,30.862,8611.2
8204,04/30/18 04:10:00 AM,30.862,7577.8
8205,04/30/18 04:20:00 AM,30.76,6544.5
8206,04/30/18 04:30:00 AM,30.862,6544.5
8207,04/30/18 04:40:00 AM,30.76,6544.5
8208,04/30/18 04:50:00 AM,30.76,9300.1
8209,04/30/18 05:00:00 AM,30.76,7577.8
8210,04/30/18 05:10:00 AM,30.76,10333.4
8211,04/30/18 05:20:00 AM,30.862,6200
8212,04/30/18 05:30:00 AM,30.963,12400.1
8213,04/30/18 05:40:00 AM,30.862,9644.5
8214,04/30/18 05:50:00 AM,31.064,8611.2
8215,04/30/18 06:00:00 AM,30.862,12400.1
8216,04/30/18 06:10:00 AM,30.862,7577.8
8217,04/30/18 06:20:00 AM,30.963,7577.8
8218,04/30/18 06:30:00 AM,31.064,7233.4
8219,04/30/18 06:40:00 AM,30.963,13777.9
8220,04/30/18 06:50:00 AM,31.064,8266.7
8221,04/30/18 07:00:00 AM,31.064,8266.7
8222,04/30/18 07:10:00 AM,30.963,9300.1
8223,04/30/18 07:20:00 AM,30.862,8611.2
8224,04/30/18 07:30:00 AM,30.659,3444.5
8225,04/30/18 07:40:00 AM,30.457,1463.9
8226,04/30/18 07:50:00 AM,30.457,1980.6
8227,04/30/18 08:00:00 AM,30.659,11711.2
8228,04/30/18 08:10:00 AM,30.963,11022.3
8229,04/30/18 08:20:00 AM,30.862,11711.2
8230,04/30/18 08:30:00 AM,30.862,4650
8231,04/30/18 08:40:00 AM,30.356,1377.8
8232,04/30/18 08:50:00 AM,30.558,4822.3
8233,04/30/18 09:00:00 AM,30.558,4822.3
8234,04/30/18 09:10:00 AM,30.659,5511.1
8235,04/30/18 09:20:00 AM,30.659,7233.4
8236,04/30/18 09:30:00 AM,30.76,7233.4
8237,04/30/18 09:40:00 AM,30.76,5511.1
8238,04/30/18 09:50:00 AM,30.659,7577.8
8239,04/30/18 10:00:00 AM,30.659,7233.4
8240,04/30/18 10:10:00 AM,30.457,1894.5
8241,04/30/18 10:20:00 AM,30.457,2066.7
8242,04/30/18 10:30:00 AM,30.659,6200
8243,04/30/18 10:40:00 AM,30.76,4305.6
8244,04/30/18 10:50:00 AM,30.76,3788.9
8245,04/30/18 11:00:00 AM,30.76,3961.1
8246,04/30/18 11:10:00 AM,30.659,2927.8
8247,04/30/18 11:20:00 AM,30.659,2583.4
8248,04/30/18 11:30:00 AM,30.558,1001
8249,04/30/18 11:40:00 AM,30.457,1722.2
8250,04/30/18 11:50:00 AM,30.457,495.1
8251,04/30/18 12:00:00 PM,30.457,387.5
8252,04/30/18 12:10:00 PM,30.457,753.5
8253,04/30/18 12:20:00 PM,30.457,301.4
8254,04/30/18 12:30:00 PM,30.457,204.5
8255,04/30/18 12:40:00 PM,30.457,172.2
8256,04/30/18 12:50:00 PM,30.457,118.4
8257,04/30/18 01:00:00 PM,30.356,53.8
8258,04/30/18 01:10:00 PM,30.356,10.8
8259,04/30/18 01:20:00 PM,30.356,0
8260,04/30/18 01:30:00 PM,30.356,0
8261,04/30/18 01:40:00 PM,30.255,0
8262,04/30/18 01:50:00 PM,30.255,0
8263,04/30/18 02:00:00 PM,30.255,0
8264,04/30/18 02:10:00 PM,30.255,0
8265,04/30/18 02:20:00 PM,30.255,0
8266,04/30/18 02:30:00 PM,30.255,0
8267,04/30/18 02:40:00 PM,30.255,0
8268,04/30/18 02:50:00 PM,30.255,0
8269,04/30/18 03:00:00 PM,30.154,0
8270,04/30/18 03:10:00 PM,30.255,0
8271,04/30/18 03:20:00 PM,30.356,0
8272,04/30/18 03:30:00 PM,30.356,0
8273,04/30/18 03:40:00 PM,30.457,0
8274,04/30/18 03:50:00 PM,30.356,0
8275,04/30/18 04:00:00 PM,30.356,0
8276,04/30/18 04:10:00 PM,30.356,0
8277,04/30/18 04:20:00 PM,30.356,0
8278,04/30/18 04:30:00 PM,30.356,0
8279,04/30/18 04:40:00 PM,30.457,0
8280,04/30/18 04:50:00 PM,30.457,0
8281,04/30/18 05:00:00 PM,30.457,0
8282,04/30/18 05:10:00 PM,30.356,0
8283,04/30/18 05:20:00 PM,30.356,0
8284,04/30/18 05:30:00 PM,30.356,0
8285,04/30/18 05:40:00 PM,30.356,0
8286,04/30/18 05:50:00 PM,30.356,0
8287,04/30/18 06:00:00 PM,30.356,0
8288,04/30/18 06:10:00 PM,30.356,0
8289,04/30/18 06:20:00 PM,30.356,0
8290,04/30/18 06:30:00 PM,30.356,0
8291,04/30/18 06:40:00 PM,30.356,0
8292,04/30/18 06:50:00 PM,30.356,0
8293,04/30/18 07:00:00 PM,30.255,0
8294,04/30/18 07:10:00 PM,30.255,0
8295,04/30/18 07:20:00 PM,30.255,0
8296,04/30/18 07:30:00 PM,30.255,0
8297,04/30/18 07:40:00 PM,30.255,0
8298,04/30/18 07:50:00 PM,30.255,0
8299,04/30/18 08:00:00 PM,30.255,0
8300,04/30/18 08:10:00 PM,30.255,0
8301,04/30/18 08:20:00 PM,30.255,0
8302,04/30/18 08:30:00 PM,30.054,0
8303,04/30/18 08:40:00 PM,29.752,0
8304,04/30/18 08:50:00 PM,29.752,0
8305,04/30/18 09:00:00 PM,29.752,0
8306,04/30/18 09:10:00 PM,29.752,0
8307,04/30/18 09:20:00 PM,29.752,0
8308,04/30/18 09:30:00 PM,29.752,0
8309,04/30/18 09:40:00 PM,29.752,0
8310,04/30/18 09:50:00 PM,29.853,0
8311,04/30/18 10:00:00 PM,29.853,0
8312,04/30/18 10:10:00 PM,29.853,0
8313,04/30/18 10:20:00 PM,29.853,0
8314,04/30/18 10:30:00 PM,29.853,0
8315,04/30/18 10:40:00 PM,29.853,0
8316,04/30/18 10:50:00 PM,29.853,0
8317,04/30/18 11:00:00 PM,29.853,0
8318,04/30/18 11:10:00 PM,29.853,0
8319,04/30/18 11:20:00 PM,29.853,0
8320,04/30/18 11:30:00 PM,29.953,0
8321,04/30/18 11:40:00 PM,29.953,0
8322,04/30/18 11:50:00 PM,29.853,0
8323,05/01/2018 00:00,29.853,0
8324,05/01/2018 00:10,29.853,0
8325,05/01/2018 00:20,29.853,0
8326,05/01/2018 00:30,29.853,0
8327,05/01/2018 00:40,29.853,0
8328,05/01/2018 00:50,29.853,0
8329,05/01/2018 01:00,29.853,21.5
8330,05/01/2018 01:10,29.853,107.6
8331,05/01/2018 01:20,29.853,172.2
8332,05/01/2018 01:30,29.853,269.1
8333,05/01/2018 01:40,29.853,355.2
8334,05/01/2018 01:50,29.853,495.1
8335,05/01/2018 02:00,29.953,581.3
8336,05/01/2018 02:10,29.953,699.7
8337,05/01/2018 02:20,29.953,828.8
8338,05/01/2018 02:30,30.054,1636.1
8339,05/01/2018 02:40,30.154,2325
8340,05/01/2018 02:50,30.255,2927.8
8341,05/01/2018 03:00,30.356,3788.9
8342,05/01/2018 03:10,30.457,3788.9
8343,05/01/2018 03:20,30.558,4994.5
8344,05/01/2018 03:30,30.558,3616.7
8345,05/01/2018 03:40,30.457,2669.5
8346,05/01/2018 03:50,30.457,2927.8
8347,05/01/2018 04:00,30.356,2755.6
8348,05/01/2018 04:10,30.558,4477.8
8349,05/01/2018 04:20,30.558,2669.5
8350,05/01/2018 04:30,30.862,6200
8351,05/01/2018 04:40,30.862,6544.5
8352,05/01/2018 04:50,30.862,6200
8353,05/01/2018 05:00,30.862,9644.5
8354,05/01/2018 05:10,30.862,5511.1
8355,05/01/2018 05:20,30.862,6200
8356,05/01/2018 05:30,30.76,7577.8
8357,05/01/2018 05:40,30.659,5166.7
8358,05/01/2018 05:50,30.76,8266.7
8359,05/01/2018 06:00,30.862,8611.2
8360,05/01/2018 06:10,30.862,5166.7
8361,05/01/2018 06:20,30.963,10677.8
8362,05/01/2018 06:30,30.963,6200
8363,05/01/2018 06:40,30.558,2497.2
8364,05/01/2018 06:50,30.862,7577.8
8365,05/01/2018 07:00,30.862,8266.7
8366,05/01/2018 07:10,30.862,8266.7
8367,05/01/2018 07:20,30.76,6544.5
8368,05/01/2018 07:30,30.659,6200
8369,05/01/2018 07:40,30.558,6544.5
8370,05/01/2018 07:50,30.659,7233.4
8371,05/01/2018 08:00,30.558,6200
8372,05/01/2018 08:10,30.659,5511.1
8373,05/01/2018 08:20,30.558,7577.8
8374,05/01/2018 08:30,30.558,6544.5
8375,05/01/2018 08:40,30.558,6200
8376,05/01/2018 08:50,30.457,4650
8377,05/01/2018 09:00,30.457,5338.9
8378,05/01/2018 09:10,30.457,4477.8
8379,05/01/2018 09:20,30.457,4650
8380,05/01/2018 09:30,30.457,4477.8
8381,05/01/2018 09:40,30.457,3788.9
8382,05/01/2018 09:50,30.659,7577.8
8383,05/01/2018 10:00,30.659,13777.9
8384,05/01/2018 10:10,30.659,12400.1
8385,05/01/2018 10:20,30.659,14466.8
8386,05/01/2018 10:30,30.659,10333.4
8387,05/01/2018 10:40,30.659,10677.8
8388,05/01/2018 10:50,30.558,10333.4
8389,05/01/2018 11:00,30.558,8611.2
8390,05/01/2018 11:10,30.558,8611.2
8391,05/01/2018 11:20,30.457,6200
8392,05/01/2018 11:30,30.457,4133.4
8393,05/01/2018 11:40,30.356,4822.3
8394,05/01/2018 11:50,30.356,2152.8
8395,05/01/2018 12:00,30.356,2238.9
8396,05/01/2018 12:10,30.356,2755.6
8397,05/01/2018 12:20,30.356,2497.2
8398,05/01/2018 12:30,30.356,1463.9
8399,05/01/2018 12:40,30.255,1022.6
8400,05/01/2018 12:50,30.255,688.9
8401,05/01/2018 13:00,30.255,387.5
8402,05/01/2018 13:10,30.154,172.2
8403,05/01/2018 13:20,30.154,21.5
8404,05/01/2018 13:30,30.154,0
8405,05/01/2018 13:40,30.154,0
8406,05/01/2018 13:50,30.054,0
8407,05/01/2018 14:00,30.054,0
8408,05/01/2018 14:10,30.054,0
8409,05/01/2018 14:20,30.054,0
8410,05/01/2018 14:30,30.054,0
8411,05/01/2018 14:40,30.154,0
8412,05/01/2018 14:50,30.154,0
8413,05/01/2018 15:00,30.154,0
8414,05/01/2018 15:10,30.255,0
8415,05/01/2018 15:20,30.255,0
8416,05/01/2018 15:30,30.255,0
8417,05/01/2018 15:40,30.255,0
8418,05/01/2018 15:50,30.255,0
8419,05/01/2018 16:00,30.255,0
8420,05/01/2018 16:10,30.154,0
8421,05/01/2018 16:20,30.154,0
8422,05/01/2018 16:30,30.154,0
8423,05/01/2018 16:40,30.154,0
8424,05/01/2018 16:50,30.154,0
8425,05/01/2018 17:00,30.154,0
8426,05/01/2018 17:10,30.154,0
8427,05/01/2018 17:20,30.154,0
8428,05/01/2018 17:30,30.154,0
8429,05/01/2018 17:40,30.154,0
8430,05/01/2018 17:50,30.154,0
8431,05/01/2018 18:00,30.154,0
8432,05/01/2018 18:10,30.054,0
8433,05/01/2018 18:20,30.054,0
8434,05/01/2018 18:30,30.054,0
8435,05/01/2018 18:40,30.054,0
8436,05/01/2018 18:50,30.054,0
8437,05/01/2018 19:00,30.054,0
8438,05/01/2018 19:10,30.054,0
8439,05/01/2018 19:20,29.953,0
8440,05/01/2018 19:30,29.953,0
8441,05/01/2018 19:40,29.953,0
8442,05/01/2018 19:50,29.953,0
8443,05/01/2018 20:00,29.953,0
8444,05/01/2018 20:10,29.953,0
8445,05/01/2018 20:20,29.953,0
8446,05/01/2018 20:30,29.953,0
8447,05/01/2018 20:40,29.953,0
8448,05/01/2018 20:50,29.953,0
8449,05/01/2018 21:00,29.953,0
8450,05/01/2018 21:10,29.953,0
8451,05/01/2018 21:20,29.953,0
8452,05/01/2018 21:30,29.953,0
8453,05/01/2018 21:40,29.953,0
8454,05/01/2018 21:50,29.953,0
8455,05/01/2018 22:00,29.953,0
8456,05/01/2018 22:10,29.853,0
8457,05/01/2018 22:20,29.853,0
8458,05/01/2018 22:30,29.752,0
8459,05/01/2018 22:40,29.752,0
8460,05/01/2018 22:50,29.752,0
8461,05/01/2018 23:00,29.752,0
8462,05/01/2018 23:10,29.752,0
8463,05/01/2018 23:20,29.752,0
8464,05/01/2018 23:30,29.752,0
8465,05/01/2018 23:40,29.752,0
8466,05/01/2018 23:50,29.752,0
8467,05/02/2018 00:00,29.752,0
8468,05/02/2018 00:10,29.752,0
8469,05/02/2018 00:20,29.752,0
8470,05/02/2018 00:30,29.752,0
8471,05/02/2018 00:40,29.752,0
8472,05/02/2018 00:50,29.752,0
8473,05/02/2018 01:00,29.752,53.8
8474,05/02/2018 01:10,29.752,172.2
8475,05/02/2018 01:20,29.752,322.9
8476,05/02/2018 01:30,29.752,505.9
8477,05/02/2018 01:40,29.752,947.2
8478,05/02/2018 01:50,29.853,914.9
8479,05/02/2018 02:00,29.752,785.8
8480,05/02/2018 02:10,29.652,839.6
8481,05/02/2018 02:20,29.752,1237.9
8482,05/02/2018 02:30,29.853,2927.8
8483,05/02/2018 02:40,30.054,4305.6
8484,05/02/2018 02:50,30.154,4994.5
8485,05/02/2018 03:00,30.154,5338.9
8486,05/02/2018 03:10,30.054,4650
8487,05/02/2018 03:20,30.255,4305.6
8488,05/02/2018 03:30,29.953,2755.6
8489,05/02/2018 03:40,29.953,3272.2
8490,05/02/2018 03:50,30.356,5511.1
8491,05/02/2018 04:00,30.356,6544.5
8492,05/02/2018 04:10,30.558,6544.5
8493,05/02/2018 04:20,30.558,7233.4
8494,05/02/2018 04:30,30.457,4305.6
8495,05/02/2018 04:40,30.457,6544.5
8496,05/02/2018 04:50,30.558,8266.7
8497,05/02/2018 05:00,30.862,12400.1
8498,05/02/2018 05:10,30.457,9300.1
8499,05/02/2018 05:20,30.76,7577.8
8500,05/02/2018 05:30,30.862,8266.7
8501,05/02/2018 05:40,30.963,18600.1
8502,05/02/2018 05:50,31.064,12400.1
8503,05/02/2018 06:00,30.963,16533.4
8504,05/02/2018 06:10,30.558,9300.1
8505,05/02/2018 06:20,30.457,6200
8506,05/02/2018 06:30,30.356,5511.1
8507,05/02/2018 06:40,30.558,9644.5
8508,05/02/2018 06:50,30.558,9644.5
8509,05/02/2018 07:00,30.457,7233.4
8510,05/02/2018 07:10,30.356,6544.5
8511,05/02/2018 07:20,30.76,14466.8
8512,05/02/2018 07:30,30.862,20666.8
8513,05/02/2018 07:40,30.862,14466.8
8514,05/02/2018 07:50,30.457,14466.8
8515,05/02/2018 08:00,30.659,10677.8
8516,05/02/2018 08:10,30.659,13089
8517,05/02/2018 08:20,30.457,4822.3
8518,05/02/2018 08:30,30.558,4994.5
8519,05/02/2018 08:40,30.659,16533.4
8520,05/02/2018 08:50,30.659,11711.2
8521,05/02/2018 09:00,30.659,15155.7
8522,05/02/2018 09:10,30.558,5166.7
8523,05/02/2018 09:20,30.558,11711.2
8524,05/02/2018 09:30,30.558,9300.1
8525,05/02/2018 09:40,30.558,9644.5
8526,05/02/2018 09:50,30.457,6544.5
8527,05/02/2018 10:00,30.457,6544.5
8528,05/02/2018 10:10,30.457,8266.7
8529,05/02/2018 10:20,30.457,7577.8
8530,05/02/2018 10:30,30.457,6544.5
8531,05/02/2018 10:40,30.356,5166.7
8532,05/02/2018 10:50,30.356,5338.9
8533,05/02/2018 11:00,30.356,4305.6
8534,05/02/2018 11:10,30.356,4305.6
8535,05/02/2018 11:20,30.356,3616.7
8536,05/02/2018 11:30,30.356,3272.2
8537,05/02/2018 11:40,30.255,2669.5
8538,05/02/2018 11:50,30.255,2238.9
8539,05/02/2018 12:00,30.255,1141
8540,05/02/2018 12:10,30.255,1356.3
8541,05/02/2018 12:20,30.154,1334.7
8542,05/02/2018 12:30,30.154,947.2
8543,05/02/2018 12:40,30.054,667.4
8544,05/02/2018 12:50,29.953,409
8545,05/02/2018 13:00,29.853,204.5
8546,05/02/2018 13:10,29.652,53.8
8547,05/02/2018 13:20,29.752,0
8548,05/02/2018 13:30,29.652,0
8549,05/02/2018 13:40,29.652,0
8550,05/02/2018 13:50,29.652,0
8551,05/02/2018 14:00,29.552,0
8552,05/02/2018 14:10,29.652,0
8553,05/02/2018 14:20,29.752,0
8554,05/02/2018 14:30,29.853,0
8555,05/02/2018 14:40,29.752,0
8556,05/02/2018 14:50,30.054,0
8557,05/02/2018 15:00,30.054,0
8558,05/02/2018 15:10,30.154,0
8559,05/02/2018 15:20,30.054,0
8560,05/02/2018 15:30,30.054,0
8561,05/02/2018 15:40,30.054,0
8562,05/02/2018 15:50,30.054,0
8563,05/02/2018 16:00,30.054,0
8564,05/02/2018 16:10,30.054,0
8565,05/02/2018 16:20,30.054,0
8566,05/02/2018 16:30,29.953,0
8567,05/02/2018 16:40,30.054,0
8568,05/02/2018 16:50,29.953,0
8569,05/02/2018 17:00,30.054,0
8570,05/02/2018 17:10,29.953,0
8571,05/02/2018 17:20,29.953,0
8572,05/02/2018 17:30,29.953,0
8573,05/02/2018 17:40,29.953,0
8574,05/02/2018 17:50,29.953,0
8575,05/02/2018 18:00,29.953,0
8576,05/02/2018 18:10,29.953,0
8577,05/02/2018 18:20,29.953,0
8578,05/02/2018 18:30,29.953,0
8579,05/02/2018 18:40,29.953,0
8580,05/02/2018 18:50,29.953,0
8581,05/02/2018 19:00,29.953,0
8582,05/02/2018 19:10,29.953,0
8583,05/02/2018 19:20,29.953,0
8584,05/02/2018 19:30,29.953,0
8585,05/02/2018 19:40,29.953,0
8586,05/02/2018 19:50,29.953,0
8587,05/02/2018 20:00,29.953,0
8588,05/02/2018 20:10,29.953,0
8589,05/02/2018 20:20,29.853,0
8590,05/02/2018 20:30,29.853,0
8591,05/02/2018 20:40,29.953,0
8592,05/02/2018 20:50,29.853,0
8593,05/02/2018 21:00,29.853,0
8594,05/02/2018 21:10,29.853,0
8595,05/02/2018 21:20,29.853,0
8596,05/02/2018 21:30,29.752,0
8597,05/02/2018 21:40,29.752,0
8598,05/02/2018 21:50,29.652,0
8599,05/02/2018 22:00,29.652,0
8600,05/02/2018 22:10,29.552,0
8601,05/02/2018 22:20,29.452,0
8602,05/02/2018 22:30,29.452,0
8603,05/02/2018 22:40,29.452,0
8604,05/02/2018 22:50,29.352,0
8605,05/02/2018 23:00,29.352,0
8606,05/02/2018 23:10,29.352,0
8607,05/02/2018 23:20,29.452,0
8608,05/02/2018 23:30,29.352,0
8609,05/02/2018 23:40,29.452,0
8610,05/02/2018 23:50,29.452,0
8611,05/03/2018 00:00,29.452,0
8612,05/03/2018 00:10,29.452,0
8613,05/03/2018 00:20,29.452,0
8614,05/03/2018 00:30,29.452,0
8615,05/03/2018 00:40,29.552,0
8616,05/03/2018 00:50,29.452,0
8617,05/03/2018 01:00,29.452,21.5
8618,05/03/2018 01:10,29.552,129.2
8619,05/03/2018 01:20,29.552,366
8620,05/03/2018 01:30,29.552,549
8621,05/03/2018 01:40,29.552,828.8
8622,05/03/2018 01:50,29.652,979.5
8623,05/03/2018 02:00,29.652,1259.4
8624,05/03/2018 02:10,29.552,1130.2
8625,05/03/2018 02:20,29.652,1980.6
8626,05/03/2018 02:30,29.652,1463.9
8627,05/03/2018 02:40,29.853,2583.4
8628,05/03/2018 02:50,29.853,2927.8
8629,05/03/2018 03:00,29.953,2927.8
8630,05/03/2018 03:10,30.054,3616.7
8631,05/03/2018 03:20,30.054,3961.1
